id,text,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/b04dfd54-011c-516e-b9e4-dba3eb4a2f7f,Human activity is not 'causing these dramatic changes to our climate.',03/24/2019,"climate change,corrections and updates,energy,environment,science",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b2e0428e-cd86-501a-846c-e2da020103e8,The loan guarantee program that helped Solyndra 'was a program that was supported by President Bush.',03/24/2019,"energy,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bbbe74cc-e0bb-5378-a676-276478f485ca,'Food waste is the 3rd largest contributor' of greenhouse gas emissions.,03/24/2019,"agriculture,climate change,food",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/bc48c957-bc0e-5bb0-969e-70c2e24f6f33,'There’s no wildlife' in the Arctic National Wildlife Refuge.,03/24/2019,"energy,environment",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/bec718be-aa84-5b36-982c-1208c0e094a8,Offshore wind power is 'significantly less expensive than solar energy.',03/24/2019,"energy,environment",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c7501ec3-693a-5993-b668-282947bbe9b6,A letter from BP to the Minerals Management Service 'actually recommends improvements and specific recommendations around safety regulations should they choose to change them.',03/24/2019,"energy,oil spill,regulation,this week - abc news,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c7648e0c-37e6-5ac3-9aa9-53f68c8a3b73,"Rep. David Cicilline is responsible for the federal loan guarantee to Solyndra, the failed solar company",03/24/2019,"energy,stimulus",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c8f4da6f-34d4-52b9-acf9-008139dfb09e,Says CNN’s Anderson Cooper stood in a ditch during Hurricane Florence to exaggerate water levels.,03/24/2019,"fake news,weather",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c9554b8a-a838-558e-b0ef-0e6a2ce5c1d1,'Long gas lines forming in North Korea.',03/24/2019,"energy,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cb2ab046-41bb-5e60-8901-66ece20e6c36,"'Climate change is nothing but a bunch of computer models that attempt to tell us what's going to happen in 50 years or 30. Notice the predictions are never for next year or the next 10 years. They're always for way, way, way, way out there, when none of us are going to be around or alive to know whether or not they were true.'",03/24/2019,climate change,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d2378945-a6b1-5d41-8502-6f5ec47e44c1,"'At the moment, energy companies spend 0.25 percent on R&D.'",03/24/2019,"corporations,energy,oil spill,pundits,science,technology",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d2688faa-6575-5068-91f5-6370df79d76e,'70 percent of Florida is in drought today.',03/24/2019,"climate change,environment",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d34602d9-f759-5688-9532-e16f7ab74db9,"'If every house in Florida had a solar-heated water tank, that would eliminate consumption by 17 percent.'",03/24/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/db7a94d4-601a-54d7-bc83-c81cd24fc629,Says the federal government is 'the largest energy user in the country.',03/24/2019,energy,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/e3775eb9-3018-5e30-a337-2b51c3aeb7e3,'One of the biggest polluters in our country is the Milwaukee Metropolitan Sewerage District.',03/24/2019,environment,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e60008cc-966a-58f5-ac94-4f2a4c276342,'We already pay the highest electricity prices in the country here in New England.',03/24/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ef2db850-60cb-520c-86e2-227af2d61bdb,"'We closed that plant down. It was a $27 million-dollar plant, operating full steam, and we closed it down.'",03/24/2019,"education,environment",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/f351ba66-0674-55b2-8ca6-e1ab12ff5c11,'I can tell you with certainty (cap and trade) would have a devastating impact on our economy.',03/24/2019,"cap and trade,climate change",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/f398eb55-19c7-55c2-a799-a95888b7c94a,"'We had 6,000 oil and gas spills in 2012' with 'more oil and gas spreading in the United States than the entire Exxon Valdez spill.'",03/24/2019,"energy,oil spill",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/016a44eb-0df3-5dec-8c33-d31a1d34a1a1,On support for ethanol mandates,03/23/2019,"agriculture,energy,gas prices",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/0675a9eb-f9ef-594d-8724-ce0d6f5278de,"'We haven't built a refinery, I think, in 30 years.'",03/23/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/179d80cf-1b6d-527e-bece-a3eb28809607,'Both the state and federal governments make more per gallon in gas taxes than the oil companies make themselves for doing all the work.',03/23/2019,"energy,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/183a50b6-ac9d-5599-a82d-a293a103a463,A 2013 state law would allow the operator of an iron ore mine in northern Wisconsin to 'fill in pristine streams and ponds with mine waste.',03/23/2019,environment,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/199c0701-30d3-575e-aa28-00be955853a6,'I never favored cap and trade.',03/23/2019,"cap and trade,climate change,environment",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1b2eb554-f04e-5a65-b1f4-6632812b5aff,'It is only under President Trump that we have become the largest producer of oil and gas resources.',03/23/2019,energy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/208b31d3-855e-5d86-b93c-708553411dee,'We've doubled our use of renewable energy.',03/23/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/22c7be7f-1244-5fd7-ac7f-aaff7907b588,John McCain has 'a consistent pattern of ducking important environmental votes.',03/23/2019,environment,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/26166d8a-85c4-54c1-aa7d-a58cf0fa8183,'Sen. George LeMieux voted to let oil companies off the hook and overturn pollution rules.',03/23/2019,"climate change,energy,environment,message machine 2010,oil spill",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/30dbd361-7df9-5f85-9d50-3d867b7794e5,'You can’t put a gun rack in a [Chevrolet] Volt.',03/23/2019,"energy,environment,guns",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/39b15765-c0d6-517d-b10e-7e081bfc1d69,"'We have only one person on the (TVA) board, to my knowledge, who even has any corporate board experience.'",03/23/2019,"corporations,energy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/42887bab-27ba-5456-bb3d-90f62851839a,"Says Hillary Clinton and Tim Kaine 'want to shut down shale, and shut down natural gas.'",03/23/2019,"climate change,economy,energy,environment,jobs,public health,regulation,water",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/45721d5f-98ed-5266-8fd1-2c8dded78351,"'Thanks in part to our all-of-the-above strategy for American energy,' the United States generates 'more natural gas than anybody.'",03/23/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4c1b9d77-ae6a-5ec8-b4e8-ee6675bec1fb,"'I’m running against a groundhog. He saw his shadow on the primary day, and no one has seen him since.'",03/23/2019,"candidate biography,energy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4d1a6a28-7778-564f-a7c3-eb76d1343f78,Says Joe Manchin 'supported Obama and Clinton's campaigns to kill coal jobs.',03/23/2019,"energy,environment",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/558dc4ce-b643-523c-8e10-900968bc3110,"John McCain worries about nuclear waste in Arizona, but not in Nevada.",03/23/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5812c4e0-629a-5752-b517-8a002d28db2e,"'30,000 scientists have come forward confirming that man-made climate change is a hoax perpetuated by the elite in order to make money.'",03/23/2019,"climate change,fake news",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5a28da5f-3bbd-5574-832a-3114a106716a,"'There is no reason for these massive, deadly and costly forest fires in California except that forest management is so poor.'",03/23/2019,"environment,federal budget,fires,state government spending",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5c8f72e8-c84e-5370-b51f-f067086c4042,"The 'most realistic estimates' for jobs created by Keystone XL are 'maybe 2,000 jobs during the construction of the pipeline.'",03/23/2019,"climate change,energy,environment,jobs",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5fd70a8d-0ed8-5ff1-a940-7fb1aa0ce319,'The United States is the No. 1 country in the world for energy resources. … We are the king daddy dogs when it comes to energy.',03/23/2019,"energy,environment",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7243579d-24ed-5a06-962b-f65372693d51,"'DEP has 2,812 employees, the lowest level since the mid-’80s.'",03/23/2019,"climate change,environment,state budget,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/79937966-a714-5631-8ab9-2a992c3579e9,Says Scott Pruitt’s security spending was 'somewhat more' than his predecessor.,03/23/2019,"environment,federal budget,homeland security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/79960122-237b-5856-bdc0-c0be57539264,Says Debbie Wasserman Schultz 'has voted for huge subsidies for the sugar industry ... as well as for delays in cleanups.',03/23/2019,environment,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7ae57fce-09ba-5c50-abc2-b7e6cf293fc1,"'Bill White ... supports the ‘ObamaCare’ socialized medicine plan, as well as ‘Cap and Trade’ legislation that would kill thousands of Texas jobs.'",03/23/2019,"cap and trade,climate change,health care",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/8db03db0-8b64-53bc-8555-81a7721991f1,Says the Congressional Budget Office estimates a cap-and-trade program would cost the average family the equivalent of 'a postage stamp a day.',03/23/2019,"energy,environment",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/920b2834-ea50-58e2-99ae-03e474bff304,President Barack Obama’s policies have forced 'many parts of the country to experience rolling blackouts.',03/23/2019,energy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/94d31d27-8164-5220-82c5-a5eac86d23ae,The proposed Gogebic iron ore mine is 'just up the hill' from the Apostle Islands National Lakeshore caves along Lake Superior.,03/23/2019,"energy,environment",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/9ebe13a5-5760-5dd3-9ba2-8c1a3735a7d7,'Obama has jumped the shark and ordered the ocean closed!',03/23/2019,"environment,federal budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/a2df6907-f3b5-5563-9189-487a5d85ccdc,"'He positions himself as pro environment, but he scored a zero — yes, zero — from the League of Conservation Voters last year.'",03/23/2019,environment,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a5be9afb-7125-50fc-893e-696e65651d80,“We are picking up oil with shovels and paper and plastic bags.”,03/23/2019,oil spill,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/ac66a952-ebb1-520a-9bc1-5861c9a4e2f9,"Says Sierra Club sued him to stop oil and gas activity on Texas coast, but 'we won' and 'the turtles are fine.'",03/23/2019,"energy,environment",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/af5ac3d6-6f49-5b7d-8c6c-5aa6c1d83ea7,Californians pay 'the highest electricity bills' in the nation.,03/23/2019,"energy,gas prices,state budget,state finances,state government spending,states,taxes,the 2018 california governor 's race",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b7b5c9ee-85e6-526c-bafe-43020310cc08,The proposed Gogebic mine in northern Wisconsin 'could be extended as long as 21 miles.',03/23/2019,environment,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bf09ab05-27f9-5e13-b285-280af9cc5003,"Says that compared to Rick Baker's time as mayor, Kriseman 'had wet weather events that he did not experience' that caused sewage spills. Baker 'went through significant periods of drought during his time as mayor.'",03/23/2019,"infrastructure,weather",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c997d914-9451-5a82-9d9f-ba76e0bf1158,Says Rex Tillerson 'sued to keep a fracking project out of his backyard.',03/23/2019,"corporations,environment",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cb011001-f313-5863-8541-a59ebf4320df,Says President Barack Obama delivered $2 billion to Brazil to help with offshore drilling projects.,03/23/2019,"energy,foreign policy,new hampshire 2012",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cc6cb133-f37e-5ffc-b925-8e42fcaeac36,'One. That's the number of new drilling permits under the Obama administration since they came into office.',03/23/2019,"energy,oil spill",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cfee7247-30e4-5329-b389-70685a81719c,Says Barack Obama told the U.S. Coast Guard Academy 'that the number one threat to the military and the world today is global warming.',03/23/2019,"climate change,environment,foreign policy,homeland security,military,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d0652c80-bc8e-5950-96be-25c8997c939c,'Obama is in Texas serving meals!',03/23/2019,"environment,fake news,homeless,hunger",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d19ca317-0f15-5898-bbe3-095b47126ebf,"As secretary of the Department of Energy under former President Bill Clinton, 'I created reserves of home heating oil.'",03/23/2019,energy,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/dae7a35e-dd88-544a-9dca-8d92a232bea7,'I fought to bring about the largest private-sector infrastructure project in North American history.',03/23/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f17e159b-b6bb-58c4-99d7-72f533f91c5d,'In three years we could find close to 50 million gallons per day through a toilet replacement program.',03/23/2019,"environment,water",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f35faef3-d062-5c88-a17d-6b42919056d0,Climate change is 'directly related' to the growth of terrorism.,03/23/2019,"climate change,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f6d22e3d-8ba1-5998-a9ab-83b300b17066,Says Hillary Clinton’s energy agenda 'will cost the U.S. economy over $5 trillion',03/23/2019,energy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/fed6f208-07f6-5b5c-be2e-84ed36aa60fa,'The United States is now the No. 1 energy producer in the world. That happened just recently.',03/23/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/105a12f5-2939-5d37-9f15-d49ae17cde69,"Rick Scott took $200,000 from a family that leased land for drilling 'and now he is trying to hide from it.'",03/22/2019,"campaign finance,environment",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/132a9351-9f28-5fa1-849a-c7130f67377f,The addition of a 1 percent sales tax would cost a typical household in Hillsborough County approximately $12 a month.,03/22/2019,"economy,energy,infrastructure,taxes,transportation,urban",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1681bcbb-aa25-5158-ab8f-22230de55f4f,"'The ice caps were going to melt, they were going to be gone by now, but now they’re setting records, so okay, they’re at a record level.'",03/22/2019,climate change,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/195ec899-c46b-5b5b-ac4b-2f3e14b01464,"The Medford Water Commission was fined $279,000 for dumping plain drinking water into a stream.",03/22/2019,"environment,government regulation,water",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/19634e05-ec90-5eb0-bcf7-1f657341f98a,'The problem with invasive species today in the Great Lakes isn’t ballast water.',03/22/2019,"environment,jobs,transportation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/1999699f-7c67-5a88-ba9c-60d31b880eac,"Says 'New Jersey’s $1 billion horse racing industry … employs 13,000 individuals and ensures the preservation of 176,000 acres of horse farmland.'",03/22/2019,"environment,gambling,jobs,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1f24d265-086c-5987-ad81-3be4a2860cd3,'Proximity to high-voltage power lines lowers property values by as much as 30 percent.',03/22/2019,"energy,environment,housing,recreation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/203d10f3-86a1-5dc9-8045-27d4b701da97,The decision for the United States to buy heavy water from Iran 'will directly subsidize Iran’s nuclear program.',03/22/2019,"energy,foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/20437e38-2031-5019-a778-8c35dbf8f762,"Says Ted Cruz 'was just bribed by the Kochs to introduce a bill that would give them and their allies America’s national forests, parks, and other public lands and open them for mining, drilling, fracking and logging.'",03/22/2019,"campaign finance,candidate biography,crime,environment",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/236bdb33-31b5-5851-aec3-e24e5c8ddb4c,"Says Alaska Sen. Mark Begich 'is on record supporting a carbon tax, even pushing Harry Reid to make it a priority.'",03/22/2019,"energy,environment",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2455214e-a658-5dfb-84e1-7a0356ef37fb,"'Mitt Romney’s pledged to protect (oil companies') record profits – and their billions in special tax breaks, too.'",03/22/2019,"energy,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/28613ceb-6051-51bc-80ec-9c645fd1b60d,'Palin (proposed) a $150 bounty for the severed foreleg of each killed wolf.',03/22/2019,environment,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2a0c2e77-373f-521f-a3ac-e8d79701d8e7,"A cap-and-trade bill would 'destroy over 50,000 jobs in Virginia.'",03/22/2019,"environment,jobs,regulation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2ed5bcb3-8852-5846-8fa5-32145db65014,"'Since President Obama took office, gas prices have gone up 67 percent.'",03/22/2019,"cap and trade,climate change,economy,gas prices",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/321580cd-5393-52b1-a8cf-f2f8808234d7,Says the United States is 'the Saudi Arabia of coal.',03/22/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/35716a60-93f9-5af6-bae4-63ba0d218610,'The Kochs stand to make around $100 billion if the government approves the Keystone XL pipeline.',03/22/2019,"energy,environment",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/367d4fa7-8ab2-57b2-9c8a-5383ad781fe4,"'Since 1970, the Clean Air Act has reduced toxic and health-threatening air pollution by 60 percent while our economy has grown more than 200 percent.'",03/22/2019,environment,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/36b4b672-7b7b-5ca6-8fba-a9d0cdf03250,Says stores will be barred from selling 100-watt light bulbs as of 2012.,03/22/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/376aacb5-081e-5893-b1f2-f07937cd8535,Says U.S. House candidate Carlos Curbelo 'supported raising flood insurance rates.',03/22/2019,"federal budget,natural disasters,water,weather",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/381f4099-e4bd-54cc-9c50-3077d9df7f5e,"'The Republican leadership in the House has refused to address the issues that matter the most to Rhode Island, such as passing a jobs bill.'",03/22/2019,"climate change,congress,economy,energy,environment,jobs,workers",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/392520ab-232a-508f-9e8f-3983a2831d6b,'The EPA director under Obama said the Clean Power Initiative would have no effect on man-made CO2 emissions. That's what she said. Go look it up.',03/22/2019,"climate change,energy,environment,government regulation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3ae8a6b8-f643-5ad3-a158-8cec278f35a5,'We're the only major oil-producing nation in the world with a self-imposed ban on exporting our crude oil to other nations.',03/22/2019,"energy,trade",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3d4db8c6-b15e-5eb9-a871-3b77f185718a,A proposed mine in Wisconsin is 'about two-thirds the size of Lake Winnebago.',03/22/2019,"environment,water",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3df393ae-9274-57e0-a615-076819ff76d6,'Oil production from federal waters in the Gulf of Mexico reached an all-time high' in 2010.,03/22/2019,"energy,history,oil spill,regulation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3faceb88-7b84-59cf-9f91-a9b272c5b504,President Barack Obama’s policies 'have resulted in gas prices being reduced from $3.07 per gallon when he was sworn in in 2009 to $2.30 today.',03/22/2019,"energy,job accomplishments",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/43f8ffc2-86b6-5bfc-94d7-98ac787faa39,"If sea levels rise six feet due to climate change, Waterplace Park in Providence and Wickford village would be swamped",03/22/2019,"environment,science",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/442fc2ad-fbb1-5741-bb1b-fff94d4275b7,"'The White House removed its climate change web page. And the healthcare, civil rights and LGBT sections.'",03/22/2019,"civil rights,climate change,gays and lesbians,health care,technology",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/45202ad5-9e18-529c-9e2f-8314ea7c4ea1,"'A new ruling by the EPA would force dairy farmers to comply with the Spill Prevention, Control and Countermeasure Program when dealing with spilt milk -- the same regulations oil and natural gas producers must follow.'",03/22/2019,environment,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/46a8c58e-b6cc-55ef-b0f8-95f7ab04a4f4,"'For every [coyote] they kill, the population will replace and usually multiply.'",03/22/2019,environment,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/46dfa6c4-531b-59c7-9925-aed0bac198f8,"Gas prices have gone up 99 percent since Obama became president, 'the highest gas price increase since Carter.'",03/22/2019,"economy,energy,gas prices",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/49238b65-e412-5fac-b03f-2ba46bc9d275,"Every time the price of gasoline rises 1 cent, 'it's a billion dollars out of our economy that goes to Saudi Arabia.'",03/22/2019,"corrections and updates,economy,energy,iraq",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4a69f7cf-f7a7-52bf-9357-c5d3b310e775,"'In April 1997, there was a ‘gas out’ conducted nationwide in protest of gas prices. Gasoline prices dropped 30 cents a gallon overnight.'",03/22/2019,"energy,gas prices",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5017ca16-7281-5277-b416-15d2711873d7,The claim that 97 percent of scientists believe humans are causing climate change has been debunked by the 'head' of the United Nations Intergovernmental Panel on Climate Change. 'That number was pulled out of thin air.',03/22/2019,"climate change,corrections and updates,polls and public opinion,science",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/540a0793-62d2-5d2d-8e6c-8f303504bc36,Annual precipitation 'has increased in Rhode Island by over 12 inches in the last century.',03/22/2019,"climate change,history,science,weather",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/56e24255-3d4c-5acd-920b-4c9ee1cf770d,Palin supports 'aerial hunting of wolves and other wildlife.',03/22/2019,environment,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/5a5b13db-d10a-54c8-9ff1-c9b1d716559f,There are prototype cars that get between 100 and 150 miles per gallon and 'we could have those cars in your garages in a couple of years.',03/22/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5b7146df-e143-5a2b-92dd-3b8545a3748f,'I’m the only one who's fought against developers draining the Everglades!',03/22/2019,"environment,message machine 2010",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5d512bb0-559b-58c6-af4d-630aee29964e,'The water quality in the ocean is perfect. It’s been tested up and down every ocean shore in New Jersey.',03/22/2019,"environment,water",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5db4a9ca-7ea0-508d-9b2b-8d6443043219,"'$120,000 will be spent by taxpayers on Charlie Crist's political photo-op special session.'",03/22/2019,"oil spill,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/60c12e44-0e4e-5d68-8e37-d12927aef15b,'The most recent survey of climate scientists said about 57 percent don’t agree with the idea that 95 percent of the change in the climate is caused by CO2.',03/22/2019,"climate change,polls and public opinion,science",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/617806f6-7b70-5573-af06-5013f9f6d029,Says an EPA permit 'languished' under Strickland but his new EPA director got it done in two days.,03/22/2019,"environment,government efficiency",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/678f516d-1fb1-5bc5-b309-6995859bfab6,Says Rick Scott 'is letting Duke (Energy) keep collecting billions' despite troubled power plants.,03/22/2019,"energy,florida",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6b7e9494-e2c9-5417-b0d3-45f5a7877c6d,Dan Gelber's employment by BP's law firm 'could disqualify him from representing Florida against BP as Attorney General.',03/22/2019,"candidate biography,legal issues,oil spill",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6bf41f92-234e-5002-ac09-ee65d6d58df4,"'Studies show that if we opened one reserve in Alaska now, in five years, gas prices could be at $2 a gallon.'",03/22/2019,"energy,gas prices",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/6c3e5a85-4dc7-5f4e-8fbc-03acf84c1579,"Says Texas has one state inspector for every 4,500 oil and gas wells.",03/22/2019,"energy,environment",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/79557c35-4f80-5698-acab-7ea0918a772d,"Says 'Every year air pollution protections are delayed, another 34,000 people will die prematurely.'",03/22/2019,"environment,government regulation,public health",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/79677e8a-2e6d-5813-8c43-e73d87dc1757,'The Agriculture Department estimates that roughly 42 percent of the corn crop will be used to make ethanol -- more than the amount of corn used to feed livestock and poultry in the United States.',03/22/2019,"agriculture,energy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7ea38823-ecef-5fad-800e-13283bc99c4e,"'For the first time in more than a decade, imports accounted for less than half of (the oil) we consumed.'",03/22/2019,"energy,oil spill,trade",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/81a2a165-f55f-552f-a7c3-aabd4c22f6ec,"Keystone XL allows 'Canada to pump their oil, send it through our land, down to the Gulf, where it will be sold everywhere else.'",03/22/2019,"energy,gas prices",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/821e3671-1ee6-5729-a9fb-b42f3f4d5c7a,'We’ve doubled the production of clean energy.',03/22/2019,energy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/891d80c5-7bb5-58d9-bba1-f20e442d440b,'Under the previous administration it was … $100 to fill a car. American energy has delivered. Now it's $60. That’s $40 you have in your pocket … that you wouldn’t have.',03/22/2019,"economy,energy,gas prices",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/90041394-a116-52e8-b392-f0c082f3d99c,Four state Assembly Democrats 'scored a death blow to northeast Wisconsin’s economy' by killing hundreds of jobs at a potential Bass Pro Shops near Green Bay.,03/22/2019,"environment,jobs",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/90358d34-02db-5c2b-ac16-b1a5a0e02a59,"'According to SCUBA divers, Summersville Lake is the clearest freshwater lake east of the Mississippi River.'",03/22/2019,"environment,recreation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9208a650-bfd8-5b56-bb5c-1a70c5feb164,'A report by the US General Accountability Office (GAO) in 2008 found that the disposal of Katrina wastes by AshBritt in the south resulted in the creation of contaminated sites along the Gulf Coast and two new Superfund sites in New Orleans.',03/22/2019,environment,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/943f1ab2-706e-5280-878f-69a172dd4676,Sen. Marco Rubio 'refuses to accept the basic science' on climate change and is 'a climate change denier.',03/22/2019,"climate change,environment,science",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/95583291-849a-56a5-9023-9e7071591c2a,"'Last year, American oil production reached its highest level since 2003.'",03/22/2019,"economy,energy,history",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/98a46272-8731-5a9c-a397-356316128711,"'In an average grocery store, roughly 75 percent of processed foods contain genetically modified organisms, or GMOs.'",03/22/2019,"agriculture,animals,consumer safety,economy,environment,government regulation,public health,science,technology",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9e11ea51-ba1b-50ae-a5a0-3f74beb1ffc9,"'Every day, oil continues to pour into the Gulf of Mexico. ... Even with disaster on our coast..., Richard Burr voted to let big oil off the hook.'",03/22/2019,"climate change,energy,environment,message machine 2010,oil spill",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9fb633de-c019-522f-a0b4-770322362d67,'Hydrogen sulfide . . . [was] used in the genocide of Jews in Germany. ',03/22/2019,"environment,government regulation,public health,public safety,science",politifact,FALSE
