id,text,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/6150b5b4-3068-5d3b-a976-ae989d3b35e8,"Says troops recently received 'one of the biggest pay raises' ever, and that it was the first pay increase in 'more than 10 years.'",12/26/2018,"federal budget,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/ff8b20d5-4d1d-5437-8bf0-ac9c51fc054b,Says the 2018 defense authorization bill includes raises for the military 'for the first time in 10 years.',05/09/2018,"federal budget,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/147d828b-cd45-5700-9c21-647e4d5580a4,"Just 6 percent of Americans say Russia is the country’s most important issue, yet the story receives '75 percent of the coverage' in the media.",07/22/2017,"economy,foreign policy,health care,immigration,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b3d69b27-3c54-5d1a-ad8a-da30dae12f31,"'It's important to pay attention to the Russian spy drama, but let's not ignore the fact that the following (10) bills have been introduced' in the House.",03/06/2017,"abortion,education,environment,foreign policy,health care,immigration,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f1b96bb0-cd00-50f1-bea5-8a71a7c10ab9,'Very little of (the defense) budget — less than 10 percent — actually goes into fighting ISIS and international terrorism.',01/17/2016,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f3901141-c25f-5c83-8d52-6e1b02dc912c,'We spend more on our military than the next eight nations combined.',01/12/2016,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c6edcc9a-e93c-5e16-bab0-6d42fa352e42,"The Democrats are 'responsible' for 'the swift, mindless drawdown of a military that was generations in the making.'",06/15/2015,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cf5e7c7f-aeeb-55c2-b680-72d94fc32f80,"The United States is 'about to have the smallest Army since before WWII, the smallest Navy since WWI and the smallest Air Force ever.'",04/27/2015,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a0d20d81-5f3e-5f29-9c3e-32837d1e828b,Say President George W. Bush ' ‘borrowed’ $1.37 trillion of Social Security surplus revenue to pay for his tax cuts for the rich and his war in Iraq and never paid it back.',03/27/2015,"iraq,social security,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7105e9d2-0524-5809-8ee2-29c6d6b47e38,The Department of Homeland Security is 'the only federal department not funded for this entire fiscal year' by Congress.,01/26/2015,"congress,federal budget,homeland security,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/28b4513a-429b-56d9-9b87-a16049d37257,Says Rand Paul 'has put out budgets to cut the military in half.',10/26/2014,"federal budget,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/80745174-863a-57a0-ad2e-4cc662bd58b6,'We were told there would never be a case of Ebola in the United States.',10/12/2014,"ebola,health care,military,public health,public safety",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cee70722-063b-5f2b-9a85-bfd227d344b0,"Under sequestration, the military was cut 'down to the smallest Army since 1940, the smallest Navy since 1915.'",10/05/2014,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a4312611-d726-588b-b405-3d57ec660518,'I haven’t really proposed (phasing out aid to Israel) in the past.',08/04/2014,"federal budget,foreign policy,israel",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5b09be78-90ba-5913-a9f6-7eec1dddf12d,"'By the time I left' the State Department, 'economic growth was up and opium production was down' in Afghanistan, while 'infant mortality declined' and school enrollment rose by more than sevenfold.",06/10/2014,"drugs,economy,education,foreign policy,health care,public health,women",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/fae9091a-811e-5df5-84fc-c14a2f9bd086,'The U.S. spends more money on its military than the 16 biggest military budgets in the world' combined.,04/16/2014,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1b2e5233-cd89-5370-932e-1884be5eef5b,"'When people enter the service, there’s not a mental health evaluation.'",04/06/2014,"health care,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/ea64fa4d-5dbb-5ed6-94b8-3d7f8d7fe1ce,The Air Force wants taxpayers to fund a fantasy football league.,03/20/2013,"families,federal budget,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/450baf5f-ae0d-57b3-9e26-6685678ec7f5,"Military spending cuts, known as the sequester, were President Barack Obama’s idea.",02/12/2013,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/dd989460-51d0-5153-87d1-c01f4578f360,Paul Ryan 'cut embassy security in his budget by $300 million below what we asked for.',10/11/2012,"federal budget,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e03019d0-b220-5648-8c8f-ef3a28d2dc49,"'After every major conflict ... what happened was that we ultimately hollowed out the force, largely by doing deep, across-the-board cuts.'",10/23/2011,"corrections and updates,federal budget,history,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4f78ae88-fe78-5586-9a70-a45583a0347f,"Says Paul Ryan 'voted for two wars that were unpaid for, voted for the Bush tax cuts that were unpaid for, voted for the prescription drug bill that cost as much as my health care bill -- but wasn't paid for.'",04/14/2011,"afghanistan,deficit,federal budget,health care,iraq,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bc51cc67-5bdd-55b9-a995-6c5210ee43c8,Says the Army is spending $7 million to sponsor a NASCAR team.,02/16/2011,"federal budget,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/538b31c0-0a6b-5caf-8e40-4296527dde26,'One of the biggest causes of our soaring debt and economic insecurity ends up being Pentagon spending. The budget for the Pentagon consumes more than half of our discretionary spending.',01/24/2011,"deficit,federal budget,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/bd079c70-06c5-59ea-ae6e-addbc298ec07,"'The American people say, don't touch Social Security, don't touch Medicare, don't cut defense. That's 84 percent of the federal budget.'",01/23/2011,"federal budget,medicare,military,social security,this week - abc news",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/19e36a74-8d7b-5c93-8ae9-4dbaa944b4c4,"Says that in his first 17 months as president, the United States doubled its world-leading $500 million a year commitment to fighting global AIDS.",11/09/2010,"federal budget,foreign policy,health care",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/a988ab66-f32f-58de-aeef-2f2a1e801227,The president's budget 'would take ... non-defense spending to its lowest level ... as a percentage of the economy since JFK.',07/22/2010,"economy,federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c1cb8ca5-3c87-5320-86a9-a4abf24b211a,"The United States accounted for 26 percent of worldwide military spending during the Cold War, but now accounts for 41 percent.",07/07/2010,"afghanistan,federal budget,iraq,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/95247d04-abfa-5a82-93c4-fb9afefcdd9b,"Under President George W. Bush, the U.S. 'spent $1.3 trillion on tax cuts for the wealthy' and 'trillions' each on a war and on Medicare drug benefits.",08/02/2009,"federal budget,iraq,medicare,military,taxes",politifact,MIXTURE
