id,text,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/9356e042-07b8-5347-a6c1-257c84482bc5,The 2006 Massachusetts health care law has 'added (only) about 1 percent to our state budget.',03/24/2019,"health care,state budget,this week - abc news",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9b1e9011-9511-5728-923d-b54e347b8908,"'Every time we've cut taxes, revenues have gone up, the economy has grown.'",03/24/2019,"economy,federal budget,taxes,this week - abc news",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/aaebd764-58cd-5827-a45c-493c4ec10a53,The federal health care plan 'costs Texas taxpayers $2.4 billion per year.',03/24/2019,"health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ae9e0185-c157-51c9-a378-9ecba1155f3f,Says unions call Obamacare 'bad for workers.',03/24/2019,"health care,unions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/afb1f385-294c-5635-9614-edb4c7492036,Funding the federal health care law without a tax hike will 'require the state to cut nearly a quarter of its annual budget.',03/24/2019,"health care,medicaid,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b12c2f51-15bc-52cd-b4be-fffc2e62a90b,'We’re spending 18 percent of our GDP on healthcare while the average among industrialized countries is closer to 8 percent.',03/24/2019,"economy,health care,public health",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b4b4dc8e-452e-5dc5-b21f-2289a72e04ed,The GOP's 'Pledge to America' includes 'a 20 percent cut ... for education. ... Eight million kids would have their college aid slashed under this budget.',03/24/2019,"education,federal budget,this week - abc news",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bdb6130e-e6db-529f-b4c4-a0c447531936,'The budget I managed at the Department of Education was more than $60 million.',03/24/2019,"candidate biography,education,federal budget,job accomplishments",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bf53a528-3e49-5435-975a-1169c48704fc,"'Given how expansive our program already was,' expanding Medicaid in New Jersey due to Obamacare 'was a relatively small expansion.'",03/24/2019,"corrections and updates,health care,medicaid,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c1de8a2b-4828-5623-930d-9d7e81815b04,Seth Magaziner 'plans to spend billions more of your money.',03/24/2019,"debt,deficit,economy,education,government efficiency,jobs,message machine 2014,negative campaigning,pensions,small business,state budget,state finances,taxes,unions",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c38e01ef-59a2-546b-9ab9-3da362a9cecc,"'This year, the federal government will have more revenue than any year in the history of our country.'",03/24/2019,"economy,federal budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ca3fdfdd-eb23-590b-95b1-055fe9cd7f93,Says Republicans Mitt Romney and Paul Ryan support 'massive cuts in Social Security for future generations.',03/24/2019,"federal budget,income,retirement,social security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cb389093-5e3c-5c56-bdf2-a0908183cbe2,"'When the auto industry was going under, car parts companies like' Johnson Controls 'begged taxpayers for a bailout, and they got one.'",03/24/2019,"federal budget,taxes,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d74e5ba6-6a46-59e6-bce1-77dfbb8faf59,'There are literally teachers now who are getting pink slips' because of sequestration.,03/24/2019,"education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d8d50b35-4a2b-5a5c-9768-a1029dcf6263,"Says many local governments in Wisconsin already require employees to pay 20 percent, 30 percent or even 40 percent of their health insurance premiums.",03/24/2019,"health care,labor,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/db3fad82-f0fd-5a77-9dea-8adc94784cf1,'We now consume at the federal level 25 percent of the gross domestic product. Historically we were at 20 percent. So we've taken 5 percent away from the private sector.',03/24/2019,"economy,federal budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/dd8093ad-5344-5624-9255-5156db593713,"'One out of two Americans … are living either in or near poverty. That means 150 million Americans, half of us.'",03/24/2019,"economy,poverty,welfare",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e2dc0333-0373-5604-b3c3-2d62342c2aca,"'$500 billion of the extension of the Bush tax cuts for the wealthy goes to 120,000 families.'",03/24/2019,"federal budget,income,taxes,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ec91385d-c4b6-5625-8b0c-5e088652ab02,Rhode Island has 'the most burdensome level of health-insurance mandates in the nation.',03/24/2019,"economy,government regulation,health care,public health,states",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f18666f4-59bb-5a59-b186-e6c58f5e4925,'Most countries have no debt ceiling.',03/24/2019,"deficit,economy,pundits,this week - abc news",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f5d6e634-6279-5eeb-b276-97fa36185c33,Says Paul Ryan's budget relies on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about.,03/24/2019,"federal budget,health care,medicare,retirement",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/fa94f8e8-8f11-5b5a-91d6-29c235118f74,'The economy bled $24 billion' due to the government shutdown.,03/24/2019,"economy,federal budget,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/fd73233a-7221-5fad-9ec1-09039f8f2d87,"'The U.S. won't default, because default means that you don't pay your creditors. And it takes about 10 percent of the money that's coming in right now' to pay interest to bondholders.",03/24/2019,"deficit,economy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0b871ddf-d0d3-55d0-a21f-115a91dda39b,Says Common Core is a federal mandate.,03/23/2019,"children,education,federal budget,states",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/174d8dee-3961-545c-a15e-6461a91d2709,'One state even spent a million bucks to put up signs that advertise that they were spending on the federal stimulus projects.',03/23/2019,"federal budget,stimulus,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1c6af976-bc51-5d5f-928e-21ae0f8abe26,"At protests in Wisconsin against proposed collective bargaining changes, 'phony sick notes (were) passed out to excuse striking union members.'",03/23/2019,"health care,labor,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/215019e4-64c8-5771-9b85-42b0b8407997,"There are'thousands of Georgia workers that are misclassified as independent contractors,' who lose benefits, including health care.",03/23/2019,"health care,labor",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/25946ef0-e4a8-5cc5-817a-eaae60bbf98f,'50% of Hispanic students count on Pell Grants to pay for college.',03/23/2019,"education,federal budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2d41fe99-abf2-5f83-b731-9c7328c58f4e,"Says the health care reform bill was paid for, in part, by taking money from students and the student loan system.",03/23/2019,"education,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4cfee387-44af-5117-9496-fafe3b2807c5,The U.S. has '47 million people on food stamps. That’s 14 million more than when the current occupant of the White House took over.',03/23/2019,"economy,families,hunger",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4ff32525-36ce-5e8b-b71f-98089c8edf18,Says federal spending has increased 21 percent over the past three years.,03/23/2019,"deficit,economy,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5a28da5f-3bbd-5574-832a-3114a106716a,"'There is no reason for these massive, deadly and costly forest fires in California except that forest management is so poor.'",03/23/2019,"environment,federal budget,fires,state government spending",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/707febed-39e9-5f31-8a95-ceb74ea384d9,Comic strip says government study shows Head Start 'has little or no impact on the children it’s supposed to help.',03/23/2019,"education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/70fb2e45-726d-55f7-95be-2e9b0f90b6f0,"Under Gov. Scott Walker, Wisconsin 'projected a $1 billion (budget) surplus and it turns out to be a deficit of $2.2 billion.'",03/23/2019,"candidate biography,deficit,state budget,state finances,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7514f36f-a621-5cb6-866d-867e160bb7f9,"'If you and I fail to defund ObamaCare now, some 16,000 new IRS agents will be begin prying into our private medical records, eyeing each and every one of our treatments and prescriptions for 'violations’.'",03/23/2019,"health care,retirement",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/79df5087-a66f-59bd-8313-133ba32c6892,President Obama gave Egypt's Muslim Brotherhood one and a half billion dollars.,03/23/2019,"deficit,economy,federal budget,foreign policy,human rights,israel",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/7ac3ab2f-79ba-5ef4-8910-62f44d110e3d,Greg Abbott was 'charged with overseeing the state cancer research fund. But he let his wealthiest donors take tens of millions of taxpayer dollars without proper oversight. They showered Abbott with gifts and free vacations.',03/23/2019,"ethics,health care,public health,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7f4f8ae4-97a0-5e2a-bc10-34890a9c5c5a,'Teachers will not be able to return to work after raising their children.',03/23/2019,"education,families",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/89784b62-29cc-5eee-9599-0fe8f25f6cb4,Student loans from the federal government issued between 2007 and 2012 are on target 'to produce $66 billion in profits for the United States government.',03/23/2019,"debt,education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a18ba1c0-1fe8-525c-b35c-39c95b060d26,"'The average family (is) now bringing home $4,000 less than they did just five years ago.'",03/23/2019,"economy,families",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/a60cd1d8-7464-5728-b388-27ea2c0b6253,Says the national debt and President Barack Obama's 'refusal to control spending led to our nation's credit rating being downgraded for the first time in history.',03/23/2019,"deficit,economy,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a8ff13ec-d9bd-5c59-8f3b-fad7aceed51e,"'Common welfare programs give income of $43,330 or $20.83 an hour.'",03/23/2019,"children,economy,families,federal budget,government regulation,health care,housing,hunger,income,medicaid,poverty,state finances,welfare,women,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ce20ce7d-1408-51f7-9d3a-682bc488650e,'Seven of the 10 highest-income counties in the country ring the city' of Washington D.C.,03/23/2019,"corrections and updates,federal budget,pundits,wealth",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/cefae776-db24-5b5f-b497-55d4cbbe4a6e,Says $38 billion in spending cuts in federal budget compromise is 'less than $1 billion in real cuts.',03/23/2019,"federal budget,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d0e3a5c6-0a5a-596b-8344-ff907bc05e5b,'China owns more of our bonds than do Americans.',03/23/2019,"china,deficit,economy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d1d6f0ee-97ef-5dbe-9a5d-eeb9330a3bce,'(I) helped to invent a system that saved over a billion dollars on welfare.',03/23/2019,"candidate biography,economy,families,federal budget,government efficiency,poverty",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/e473aaeb-3a04-5467-bab6-5008400d3ca8,"'By spring 2014, parents of 60,000 students in New York state had refused to let them take the Common Core Tests.'",03/23/2019,"education,families",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e59c0520-73ae-5a33-a036-f4df0b7b84d9,"'People want the minimum wage, they want marriage equality, they want women’s health care. There’s issues that actually that really do matter, social issues that matter to the people of this state. So I know Barbara would support those issues, I know the governor hasn’t. You’ve seen the actions he’s taken on them.'",03/23/2019,"gays and lesbians,health care,marriage,state budget,state finances,women,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ef02605d-4eff-5059-b341-0f0caca33df4,Says Paul Ryan 'wants to cut Pell Grant scholarships for nearly 10 million students.',03/23/2019,"education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f12410eb-7601-5a34-b4ab-93676538de41,"Says 'at the state level we're spending more on tax expenditures than we are on public safety, health care and education combined.'",03/23/2019,"education,health care,public safety,state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f2eba10d-b14b-51e7-b63b-d240f672f572,"Says 'nearly 30,000' federal employees in Oregon were furloughed during the government shutdown.",03/23/2019,"economy,federal budget,jobs",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/00388360-90fd-55c6-8c01-97ad296fa413,Says America spends 'over 17 percent of its GDP on health care costs when our closest competitor nations are spending about 12.',03/22/2019,"economy,health care",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/012f320e-2e8d-5611-a612-27ecfded0816,"Says state Rep. Sandy Pasch, her recall opponent, 'voted to allow public school employees to use taxpayer dollars to pick up the tab for…Viagra.'",03/22/2019,"health care,unions",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0877466a-578d-506c-afae-fea770fab8ed,'Over 300K home owner suicides attributed to foreclosures.',03/22/2019,"economy,health care,housing,public health",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/09360265-a643-5a8f-b223-860287ad5403,'Rhode Island has the highest percentage of uninsured adults of any state in New England.',03/22/2019,"economy,health care,poverty",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1689f0ee-e622-5a3d-97f2-26cfa91f8e8e,"'Within a few years, we will be spending more on interest payments than on national security.'",03/22/2019,"economy,federal budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1a814f0a-5a4b-54ff-9cd7-e52c16b0b415,Says Joe Kyrillos 'voted to raid the state's pension funds by $2.8 billion that is costing New Jersey taxpayers still today to the tune of nearly $15 billion dollars to repay that money.',03/22/2019,"deficit,message machine 2012,pensions,state finances",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1c948746-3d91-5a47-80b9-104bc8398c30,Recently Rick Scott 'closed 30 women’s health care centers across the state.',03/22/2019,"health care,state budget,women",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/20ac1953-0322-5a36-a9b7-6f8b0dbfe653,"Says 'by reducing chronic health care costs in the State of Georgia, we can reduce the $32.8 billion lost each year due to lack of productivity and economic costs.'",03/22/2019,"economy,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/28c312e6-5a7c-5449-a29a-67cf2d1b93c2,"'Put simply, less government spending equals more private sector jobs.'",03/22/2019,"economy,federal budget,jobs,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/293b8d32-8338-5c40-a6ff-7c4fe7a78583,"Says state budget deal between Texas House and Senate leaders 'funds nursing homes, our public schools and universities and provides financial aid for college students.'",03/22/2019,"education,health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2c6e1120-b66f-5419-89b3-2d663b941c5d,'75 percent of the (air traffic control) towers the Obama Administration is closing are located in Republican Congressional Districts.',03/22/2019,"federal budget,transportation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2e527425-b2c5-5075-9aa7-ffb6cb05a155,"Says Gov. Scott Walker has 'led people to believe that if Wisconsin doesn’t implement a (health-care) exchange, Obamacare doesn’t happen here.'",03/22/2019,"federal budget,health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/36e280e6-9ab8-5fc0-9f1c-c8481bae44c5,Says Hillary Clinton wants illegal immigrants 'collecting Social Security benefits.',03/22/2019,"economy,immigration,retirement,social security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4519d76c-8f22-593a-8835-80194d603145,'The U.S. is borrowing approximately $2.52 for every $1 of economic growth so far in 2012.',03/22/2019,"deficit,economy",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/4682ce04-bd9f-550a-a5b5-28238dac0aba,"'In Galveston, Texas, they have allowed people to privatize part of their Social Security. And people are building wealth.'",03/22/2019,"county government,retirement,social security,workers",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/4794e60c-a0e1-5735-9894-fefb1b79c865,Obama came into office 'with a $1.3 trillion deficit before I had passed any law. ... We came in with $8 trillion worth of debt over the next decade.',03/22/2019,"economy,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/49080a9a-c241-5834-bc72-9e8b91a0575d,"For more than 30 years after World War II, there was a steady reduction in U.S. debt as a percentage of gross domestic product.",03/22/2019,"deficit,economy",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/4af2c1c6-67f0-5652-82d5-79c677d0f080,"Twenty percent of single adults, ages 21 to 25 with no kids, 'are not working or even in school trying to find a job.'",03/22/2019,"children,education,federal budget,jobs,poverty,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4f844c25-e4c1-59b7-ae72-78ad9cf9f6fa,"Says it’s a 'statistical reality that most single moms are very poor, under-educated, can't get a job, and if it weren't for government assistance, their kids would be starving to death.'",03/22/2019,"children,economy,education,families,health care,hunger,income,jobs,labor,marriage,poverty,women,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/500f67e8-5938-550d-9783-0fba610aa520,'Congresswoman Kathy Castor voted to spend $2.6 million to teach prostitutes in China to drink responsibly.',03/22/2019,"economy,health care,stimulus",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5316a2f0-f2b6-59a5-ab54-96484bfc1e32,"Says, 'when this governor came to office, he had (an) 11 billion dollar  - I call it mismanagement – deficit.'",03/22/2019,"debt,deficit,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/542edbc4-b6b4-508b-b3c7-84d5b406b639,'Republicans Looking To Cut Social Security As Much As 50 percent Immediately.',03/22/2019,"retirement,social security",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5610ee6f-d9d0-577c-b7c4-2f549f2062ab,After Ronald Reagan cut taxes in 1981 the U.S. enjoyed 'exponential growth.',03/22/2019,"economy,federal budget,history,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5b6c1685-9820-558e-9c65-49d35025de2b,"Six of the nation’s 10 wealthiest counties, 'according to median income, are in and around the Washington, D.C. area.'",03/22/2019,"economy,federal budget,income,population,wealth",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/62b03f89-0b1b-5609-a35b-40b629d0e04b,'Congresswoman Frederica Wilson successfully postpones closure of the North Perry airport tower.',03/22/2019,"federal budget,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/64561b39-0078-5340-93a0-7ef6943d10b0,Says federal health care overhaul will cost Texas state government 'upwards of $30 billion over the next 10 years.',03/22/2019,"health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/701ee7c7-6e75-5107-b853-e71900273508,'The largest number of bankruptcies in our country are really as a result of health care.',03/22/2019,"bankruptcy,economy,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7862f670-b4d0-573d-92b1-de1e2304602f,"'If the debt ceiling is surpassed, our nation will not go into default as some suggest.'",03/22/2019,"economy,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7c65c8f3-e2a0-5232-9067-ea2b1533000f,'Dubious taxpayer-funded' stimulus spending -- Part II.,03/22/2019,"economy,federal budget,government efficiency,state finances,stimulus",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/906b1617-187a-5374-ab52-df8f66be3df5,'President Obama and liberal former DNC Chairman Tim Kaine’s $787 billion stimulus failed to create jobs.',03/22/2019,"deficit,economy,stimulus",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/91a7eb22-1d34-5c27-b7df-64d5115e288d,'Social Security didn’t cause the debt crisis. Social Security had nothing to do with the debt crisis.',03/22/2019,"deficit,economy,social security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9dba992e-9c8c-58ba-a9b8-38e09995fdfe,"If Gov. Rick Scott activates 'the National Guard in anticipation of a federal disaster, the state’s costs, including the costs to recall any furloughed guardsmen, will be fully reimbursable by FEMA.'",03/22/2019,"federal budget,public safety,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a74748fc-17c7-54c4-98c8-c38fdb7f9aaf,'We have the second highest corporate tax rate among our trading partners.',03/22/2019,"corporations,deficit,economy,jobs,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a9e6393d-4a97-56bf-ab19-79a33c124b6b,"'Bill O'Brien's Tea Party legislature tried to repeal kindergarten and compulsory education, defund Planned Parenthood and eliminate insurance coverage for birth control.'",03/22/2019,"abortion,education,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b17e5711-8c3a-564d-beb1-32830de35b06,"'Rhode Island has the second highest per enrollee (Medicaid) cost of any state in the country, which is 60 percent higher than the national average.'",03/22/2019,"economy,federal budget,government efficiency,health care,medicaid,poverty,public health,regulation,state budget,state finances,states,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c2665083-bf9d-5c18-87e9-dbb1a6b04753,"'Thanks to Washington, nearly everyone will pay more in taxes in 2013. Somehow people think it's just the wealthy. It's not.'",03/22/2019,"economy,federal budget,state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c7b1816e-eec4-54a9-8dc4-44f1801496bd,"Says the Texas Department of Agriculture seeks to purchase up to 300,000 promotional stress balls.",03/22/2019,"economy,health care",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/cde39409-4789-526c-aaf6-795ece6a01d9,"'Canadian middle class incomes are now higher than in the United States. They are working fewer hours for more pay, … living longer on average, and facing less income inequality.'",03/22/2019,"health care,income,labor",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d03e033d-492b-506c-b93d-b4831888f8bd,The ratio of people working for the government and working in manufacturing today is 'an almost exact reversal of the situation in 1960.',03/22/2019,"economy,federal budget,history,jobs,labor",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d72e70d3-bef2-5c50-a35d-7a5987ba9766,Budget analysts say the looming tax hikes and spending cuts would  'take us into a recession and kill jobs.',03/22/2019,"deficit,economy,federal budget,jobs",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d86a5265-84b1-5363-80d0-b6efe491ba7f,Mitt Romney 'left Massachusetts $1 billion in debt.',03/22/2019,"deficit,job accomplishments,message machine 2012,state budget,state finances",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/dd38760e-b26e-56a7-8478-a7e035afd80e,"The Republican-authored state budget includes a provision 'forcing people earning as little as $12,000 to buy private health insurance that could cost them as much as $4,000 per year.'",03/22/2019,"health care,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e03aaefa-3644-5280-b5da-edab083448bc,Says James Langevin voted to spend '$3 billion for a jet engine no one wants.',03/22/2019,"economy,federal budget,government efficiency,military,voting record",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e06cc983-0714-5b67-9f99-96135899a59e,'I asked the unions to pay into their own health care insurance ... and they said I was being unreasonable. I requested that they contribute toward their own pensions ... and they screamed it was unfair.',03/22/2019,"health care,labor,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e3a21ba0-646b-5e9f-84f6-617f27dc09b1,Says U.S. Senate opponent Ron Johnson 'is opposed to all government-assisted student loans.',03/22/2019,"debt,education,federal budget,financial regulation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e70ff8dd-7fab-5897-a92b-ae6f6a1d3cad,'Paul Ryan is one of less than a dozen Republican congressmen to have voted for every bailout to come before Congress.',03/22/2019,"corporations,economy,federal budget,financial regulation,housing,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e952ad0a-1c78-5344-8344-c4e79ddc6a90,"'In 1950, the average American lived for 68 years and 16 workers supported one retiree. Today, the average life expectancy is 78 and three workers support one retiree.'",03/22/2019,"retirement,social security",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/ea9c8608-fe20-56e3-a07f-a0d412c876a4,"'While fat-cat bureaucrats at the Department of Education are getting paid an average salary of $102,000 a year, teachers in Georgia are getting paid half of that.'",03/22/2019,"education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ee015ad0-d30c-57bd-a463-382c4e519c50,President Obama has 'added $4 billion in debt every day.',03/22/2019,"debt,economy,federal budget,message machine 2012",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f1378632-e1da-534c-bafc-907faa491d9c,'Oregon is the only state out of the 50 states in the USA that continues to pay 100% of the medical benefits for its employees and their families.',03/22/2019,"health care,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/f4088f11-58cc-50c4-96d4-51a991d5efcc,"'The deficit ... is coming down, and it’s coming down rapidly.'",03/22/2019,"debt,deficit,economy,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/f8695f0d-77ee-562f-8235-5a8c1463ba74,"On Donald Trump’s plan to cut federal funding to sanctuary cities, 'because of a decision by the Supreme Court, no president's in a position to cut off funding across the board. It has to be very specific to the matter at hand.'",03/22/2019,"city budget,county budget,federal budget,homeland security,immigration,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f8f53fda-139e-5024-9653-816378adf0b1,'We adopted the modern Social Security system at a time when the average person died before they were old enough to get Social Security.',03/22/2019,"history,retirement,social security,workers",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/f9332d87-84e1-5037-bbe7-74f4490ed4a9,Social Security 'was basically invented' at the University of Wisconsin-Madison; 'that's where Franklin Roosevelt got the idea.',03/22/2019,"education,history,social security",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/f9794a62-64db-59ff-a4a5-5ba7ce9f37db,Says Scott Walker 'has taken money away from internet expansion in our state.',03/22/2019,"federal budget,state government spending,technology",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/fa898b0e-b68f-5a0b-a60b-c76ec0a90d73,'#GradInsurance debacle is a DIRECT result of #ObamaCare. #MIZZOU has to break the law to do the right thing.',03/22/2019,"education,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/08eddf1e-a647-501c-88b8-cd604e534fe4,"'Texas ranks: #1 in worker deaths, #1 carbon emissions, #50 in high school graduates, #50 in funding for mental health patients.'",03/21/2019,"climate change,education,energy,environment,health care,states,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/11d613c0-0c94-5bfc-8610-a2f6ab8b55fd,Failure to raise the debt limit does not force a U.S. default on debt payments.,03/21/2019,"deficit,economy,federal budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/1cdd504e-27e0-5ade-b924-a6be0f562249,"Says state Rep. Patrick Rose votes 90 percent with liberals, backed the state's largest tax increase, proposed nearly $15 billion in government spending and supported 'Obama-style government-run health care system for Texas.'",03/21/2019,"candidate biography,health care,job accomplishments,message machine 2010,state budget,voting record",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1d28ec9e-2b7a-550c-a20b-7b02f5e9363e,"Members of Congress passed a pay raise for themselves of $10,000 over two years even as they voted not to raise Social Security benefits for 2010 and 2011.",03/21/2019,"medicare,retirement,social security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1e97ef51-6aa9-546d-a6e9-f2b298e361bd,"'To give a sense of how families are struggling, a record four out of every 10 school kids in Ohio now qualifies for subsidized lunch.'",03/21/2019,"children,economy,families,poverty",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/22014188-3ee4-5484-b675-65b6616590a4,"Says Zack Space voted for budgets and debt, energy taxes and the stimulus, and 'we still lost more than 2.5 million jobs.'",03/21/2019,"economy,federal budget,message machine 2010,stimulus,taxes,voting record",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/242bac59-5288-525a-b370-07b6152b5fad,'Ninety-four percent of small businesses will face higher taxes under the Democrats' plan.',03/21/2019,"economy,federal budget,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2a6ce93f-2629-5d5a-9f3a-a13cf29126d0,Rick Perry doesn’t think there should be a federal minimum wage.,03/21/2019,"economy,federal budget,state budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2b6246aa-f44e-5cae-8b8e-c372f69a6d8f,Texas has 'the nation's highest rate and highest number of uninsured.',03/21/2019,"health care,state budget,state finances,states",politifact,MIXTURE
